hour,hod,solar_gen_mwh,solar_forecast_mwh,spot_price_eur,rev_merchant,rev_pay_as_produced,rev_pay_as_forecasted,rev_baseload_collar
1158,6,0.0,0.0,74.27526737714678,0.0,0.0,0.0,0.0
1159,7,5.0952711144555956,4.549229565338189,115.35260795589238,587.7528112947791,315.90680909624695,329.292720608194,368.8010713636609
1160,8,8.019216234311305,7.6741949830689835,61.40154049532472,492.39223035183096,497.1914065273009,491.6887161977042,492.39223035183096
1161,9,13.987230796748495,16.045461438999684,48.310860759421175,675.7351594316042,867.2083093984066,870.5249917572664,687.9199435611296
1162,10,15.498864979644765,16.751157972840627,78.79274571644929,1221.198127234731,960.9296287379755,915.2322900969031,1221.198127234731
1163,11,20.669808318606936,20.61309383816867,50.770545540478636,1049.4174445527976,1281.5281157536301,1280.1713868003792,1049.4174445527976
1164,12,19.94759397158215,16.640421676588932,77.84861692463124,1552.8926016617825,1236.7508262380934,1224.8002357710243,1552.8926016617825
1165,13,23.00127514858677,19.418767286231443,72.64780303053377,1670.992106445643,1426.07905921238,1399.159565901146,1670.992106445643
1166,14,16.486691830934205,15.590121479957958,103.20829607544653,1701.563371791703,1022.1748935179207,1035.9876554344112,1570.2159069315699
1167,15,16.346614255218892,14.771825727832274,53.50193586766299,874.5755075361468,1013.4900838235714,979.0438712236287,874.5755075361468
1168,16,7.854119288523457,7.11950841616095,61.01662434164893,479.23184616233476,486.95539588845435,475.0271285291545,479.23184616233476
1169,17,5.568260446512881,4.343526476648982,97.71887307677868,544.1241358312392,345.23214768379864,359.05835906769914,452.37520294973615
1170,18,2.7997168543371583e-15,2.343967288160859e-15,98.34872437246172,2.753485812281407e-13,1.7358244496890382e-13,1.7894276321602965e-13,-96.29243165722824
1171,19,0.0,0.0,38.52819446446649,0.0,0.0,0.0,82.75307959719765
1172,20,0.0,0.0,105.4163936982431,0.0,0.0,0.0,-147.2758100340185
1173,21,0.0,0.0,86.04269943339828,0.0,0.0,0.0,-7.521622375892889
1174,22,0.0,0.0,49.06885946554321,0.0,0.0,0.0,6.716880488028266
1175,23,0.0,0.0,59.23364510741187,0.0,0.0,0.0,0.0
1176,0,0.0,0.0,13.931998446336017,0.0,0.0,0.0,260.1803346680766
1177,1,0.0,0.0,64.9361483810514,0.0,0.0,0.0,0.0
1178,2,0.0,0.0,33.07465956265561,0.0,0.0,0.0,122.09272900267047
1179,3,0.0,0.0,43.732839952518844,0.0,0.0,0.0,45.20882023768246
1180,4,0.0,0.0,51.151649877434195,0.0,0.0,0.0,0.0
1181,5,0.0,0.0,81.48723024503319,0.0,0.0,0.0,0.0
1182,6,0.0,0.0,71.84661645385088,0.0,0.0,0.0,0.0
1183,7,5.991939735270499,6.695954353366916,58.48507708407284,350.43905730041416,371.5002635867709,363.68123339914496,350.43905730041416
1184,8,8.97174036730858,8.036572360118878,58.39191874232412,523.8771345051118,556.247902773132,539.2221770420522,523.8771345051118
1185,9,10.32564970702677,11.956714821430822,80.1898079246522,828.0118667037179,640.1902818356598,577.8228211328837,828.0118667037179
1186,10,18.136757624469997,19.147904334461128,73.74828192927833,1337.5547145724017,1124.4789727171399,1093.9571529362297,1337.5547145724017
1187,11,15.920951985736474,17.631096374974277,77.67582250693806,1236.6730405855494,987.0990231156615,927.0818851988157,1236.6730405855494
1188,12,22.043228629739513,22.60420033255169,81.25359632428744,1791.0916007648302,1366.6801750438499,1344.4842102561438,1791.0916007648302
1189,13,12.434090306165164,13.100999456454053,86.36797923764581,1073.907253401886,770.9135989822402,740.2624717432177,1064.03919083845
1190,14,15.811378323336331,15.87061209878379,58.620007934672415,926.8631227720832,980.3054560468526,979.6375946411816,926.8631227720832
1191,15,14.075014001106364,12.358096941531837,89.33683272126484,1257.4171713662997,872.6508680685946,881.2399594855956,1226.132970961148
1192,16,10.535303869728548,11.918564808191338,90.27279418635786,951.0513179227447,653.18883992317,582.8624806030134,913.0154607377737
1193,17,4.962497272195471,4.8041317986527625,93.10592232422442,462.03788555920715,307.67483087611924,308.9147441253511,403.5649596342081
1194,18,1.799163699981891e-15,1.8202249760922352e-15,67.43238449156323,1.2132189838044238e-13,1.1154814939887723e-13,1.1107868343202394e-13,1.1368683772161603e-13
1195,19,0.0,0.0,65.47248229721765,0.0,0.0,0.0,0.0
1196,20,0.0,0.0,107.78421865223463,0.0,0.0,0.0,-164.3563651639812
1197,21,0.0,0.0,53.717490948919995,0.0,0.0,0.0,0.0
1198,22,0.0,0.0,72.68428926459947,0.0,0.0,0.0,0.0
1199,23,0.0,0.0,41.385000250282424,0.0,0.0,0.0,62.14520964550684
1200,0,0.0,0.0,15.527499752344355,0.0,0.0,0.0,248.6710176591216
1201,1,0.0,0.0,48.77386009475196,0.0,0.0,0.0,8.844889574008334
1202,2,0.0,0.0,62.25590362509382,0.0,0.0,0.0,0.0
1203,3,0.0,0.0,44.17728706484918,0.0,0.0,0.0,42.00275410018611
1204,4,0.0,0.0,13.425124954412517,0.0,0.0,0.0,263.8367200812473
1205,5,0.0,0.0,12.656889395042768,0.0,0.0,0.0,269.37846834371607
1206,6,0.0,0.0,85.57203619613703,0.0,0.0,0.0,-4.126443455198
1207,7,5.611338496557966,6.387502328199288,65.62420270744501,368.2396149582097,347.9029867865939,332.3562285710842,368.2396149582097
1208,8,11.661180109161721,14.902171495808053,80.36169682330964,937.1122205344631,722.9931667680268,598.3701737143112,937.1122205344632
1209,9,9.077507660656034,10.246193231000813,81.20692072184451,737.1564449508307,562.8054749606741,516.6322847473602,737.1564449508307
1210,10,21.05178912814664,21.670672957998438,49.876272463985806,1049.984770409816,1305.2109259450917,1304.997200244349,1050.8772920450924
1211,11,20.262625199051442,21.769585249754613,73.65363562908925,1492.416013299737,1256.2827623411895,1210.9729273821795,1492.416013299737
1212,12,20.616594020785335,18.113778772345015,48.48621655130235,999.6206422420829,1278.2288292886908,1214.0683154782253,1010.5404788654442
1213,13,16.068619069276448,15.875177113421117,107.7762461159613,1731.8154435539675,996.2543822951397,999.897316914672,1567.5165891215597
1214,14,15.829344540695075,13.99556176006611,96.29659393481438,1524.3119634895845,981.4193615230947,1000.1651059672606,1442.8227912603902
1215,15,14.442004055934817,16.92020423741413,105.0059040569167,1516.4956922870933,895.4042514679586,723.7705996068631,1372.1809925907012
1216,16,5.582819580581345,4.598927435708929,119.86114885642192,669.1631687866077,346.1348139960434,373.58133314036627,417.6885933826345
1217,17,4.771901842362353,4.631140480397461,83.42823897129972,398.11136725219177,295.8579142264659,295.9383141925921,398.1113672521917
1218,18,2.5102549144308037e-15,2.1940056662009318e-15,72.6717614902213,1.8242464642117125e-13,1.5563580469470984e-13,1.5326514375857507e-13,2.2737367544323206e-13
1219,19,0.0,0.0,79.35322164605982,0.0,0.0,0.0,0.0
1220,20,0.0,0.0,100.35237474148383,0.0,0.0,0.0,-110.74597499520223
1221,21,0.0,0.0,37.204770276336504,0.0,0.0,0.0,92.29973961003964
1222,22,0.0,0.0,62.91361021499603,0.0,0.0,0.0,0.0
1223,23,0.0,0.0,73.42162842100254,0.0,0.0,0.0,0.0
1224,0,0.0,0.0,59.5089178228317,0.0,0.0,0.0,0.0
1225,1,0.0,0.0,72.31464065911905,0.0,0.0,0.0,0.0
1226,2,0.0,0.0,19.299232139143683,0.0,0.0,0.0,221.46322813921168
1227,3,0.0,0.0,72.59754269474817,0.0,0.0,0.0,0.0
1228,4,0.0,0.0,40.865091395707395,0.0,0.0,0.0,65.89562702249862
1229,5,0.0,0.0,15.419577377074518,0.0,0.0,0.0,249.4495270997986
1230,6,0.0,0.0,55.96384123046148,0.0,0.0,0.0,0.0
1231,7,5.095371930911496,6.114163413782729,49.43963886756105,251.9133481601716,315.9130597165128,316.1172779114032,255.95557231157147
1232,8,9.951002445586361,8.852492257873587,66.20037060140513,658.7600497533059,616.9621516263544,603.3958561401661,658.7600497533059
1233,9,7.6945969335447115,8.182182801858154,47.122147942290795,362.585935058791,477.0650098797721,478.5752169386601,383.3456245133327
1234,10,12.804441566388041,11.669019267397184,77.3781028254377,990.7833961462824,793.8753771160585,789.3718121298325,990.7833961462823
1235,11,20.81028360718306,20.420398851356225,66.78118861886432,1389.735474783352,1290.2375836453498,1285.5924543479546,1389.735474783352
1236,12,18.766047442524084,15.765745648688961,123.82166003419965,2323.643146613879,1163.4949414364933,1256.1029917559044,2043.599005963611
1237,13,14.005119002969598,16.315639558899903,94.01962329779244,1316.756012899956,868.3173781841151,740.0268122888276,1251.692008599412
1238,14,15.967915532714176,18.601205994871936,94.36091759459765,1506.7471617399383,990.0107630282789,842.6751413041745,1439.22119502013
1239,15,10.062221699728711,11.542437250397592,88.98757375026568,895.4126955961324,623.8577453831801,550.9801214228543,866.6479116278794
1240,16,6.904969724342872,7.701809275041859,118.16976685753673,815.9586624839469,428.1081229092581,359.80924514139076,576.6850495831709
1241,17,6.040473816081125,8.03081183185918,99.49986044754242,601.0263017371059,374.50937659702976,250.36239005857541,496.4300285482812
1242,18,2.5963763072425273e-15,2.6622819325138177e-15,117.76224307798267,3.0575509781540954e-13,1.609753310490367e-13,1.5535998698660155e-13,-236.33389711996597
1243,19,0.0,0.0,102.55639904903505,0.0,0.0,0.0,-126.64493687979825
1244,20,0.0,0.0,67.2960192541396,0.0,0.0,0.0,0.0
1245,21,0.0,0.0,83.12089499286121,0.0,0.0,0.0,0.0
1246,22,0.0,0.0,78.78238284067972,0.0,0.0,0.0,0.0
1247,23,0.0,0.0,76.21689367622187,0.0,0.0,0.0,0.0
1248,0,0.0,0.0,61.37749215125615,0.0,0.0,0.0,0.0
1249,1,0.0,0.0,23.98158812650049,0.0,0.0,0.0,187.68655919865571
1250,2,0.0,0.0,49.415878258297546,0.0,0.0,0.0,4.213623813255197
1251,3,0.0,0.0,53.07402557173245,0.0,0.0,0.0,0.0
1252,4,0.0,0.0,54.76925366481878,0.0,0.0,0.0,0.0
1253,5,0.0,0.0,80.27005216810579,0.0,0.0,0.0,0.0
1254,6,0.0,0.0,49.63491757623332,0.0,0.0,0.0,2.633560582937207
1255,7,3.93817977959479,3.955916009089269,69.5979013617448,274.0890478450561,244.16714633487697,243.72378712492716,274.08904784505614
1256,8,6.5696654687196325,6.37391051452967,70.39208286117508,462.452436044313,407.31925906061724,405.5171511177085,462.452436044313
1257,9,12.761598735779183,14.60766924250583,87.51613267286203,1116.8457680782792,791.2191216183094,703.7243037976779,1098.6953795706015
1258,10,21.220122373136324,22.693647962498908,108.93486981503129,2311.611268176638,1315.6475871344521,1206.3582758670195,2138.9545594469837
1259,11,15.091777712113382,13.698557297813114,95.64610593654368,1443.4697698235652,935.6902181510297,949.2526329687521,1366.6729614015487
1260,12,18.524879850791873,20.698617007932523,95.3977824936328,1767.2324587265239,1148.542550749096,1024.1021238477772,1692.226957660041
1261,13,14.178241888838267,14.090813718936529,70.00852031287693,992.5977352756163,879.0509971079725,878.2209881804274,992.5977352756163
1262,14,17.83153958316345,17.96668620737614,57.34933538235606,1022.6269439385983,1105.555454156134,1104.2463335101122,1022.6269439385983
1263,15,16.12815817745813,14.34038532527606,93.92486046778811,1514.8350064201704,999.945807002404,1015.0411269340909,1450.4545837920944
1264,16,11.463733956149097,11.741914990173589,86.28793273545716,989.1819045053695,710.751505281244,697.9941464505309,979.8912658310132
1265,17,6.104055315977565,6.796042664710497,98.961185893594,604.0645528292365,378.451429590609,335.7547843945821,503.35406536976376
1266,18,2.6023820945676477e-15,2.5272421277132173e-15,75.24159172912222,1.9580737108263688e-13,1.6134768986319417e-13,1.609292499496701e-13,1.1368683772161603e-13
1267,19,0.0,0.0,109.52888231468854,0.0,0.0,0.0,-176.94168056897013
1268,20,0.0,0.0,51.076456707704175,0.0,0.0,0.0,0.0
1269,21,0.0,0.0,64.6093174925766,0.0,0.0,0.0,0.0
1270,22,0.0,0.0,54.673006124660475,0.0,0.0,0.0,0.0
1271,23,0.0,0.0,79.27628787752363,0.0,0.0,0.0,0.0
1272,0,0.0,0.0,48.72701177719692,0.0,0.0,0.0,9.182834855561282
1273,1,0.0,0.0,39.291606439525204,0.0,0.0,0.0,77.24612676908293
1274,2,0.0,0.0,51.61404722832104,0.0,0.0,0.0,0.0
1275,3,0.0,0.0,35.07240857067451,0.0,0.0,0.0,107.68175575493382
1276,4,0.0,0.0,52.903935238407314,0.0,0.0,0.0,0.0
1277,5,0.0,0.0,54.727418102200666,0.0,0.0,0.0,0.0
1278,6,0.0,0.0,120.2845330950143,0.0,0.0,0.0,-254.52870227946016
1279,7,5.922049761713971,6.514549747032519,56.46940241037761,334.4146110885071,367.16708522626624,362.07943419214627,334.41461108850706
1280,8,10.150105103943979,9.889788871475076,67.55055584749883,685.6452416819507,629.3065164445267,626.3552896810056,685.6452416819507
1281,9,13.706083445393611,14.216304551403429,77.46716295850246,1061.7713997871397,849.7771736144039,832.0041552318503,1061.7713997871397
1282,10,11.41173601438702,6.999664952433889,86.36971126733467,985.6283446216514,707.5276328919953,719.7812048347921,975.7477878793119
1283,11,19.72353195990433,19.730669906385728,100.11233311277306,1974.568801730368,1222.8589815140685,1222.4082886010567,1865.55439235017
1284,12,17.02550442185715,18.633708792448587,123.9844545111746,2110.89787852155,1055.5812741551433,906.0495180939796,1829.6794027355122
1285,13,23.629990418499723,17.17517864295709,66.14252467267274,1562.9472242706383,1465.059405946983,1385.064236204305,1562.9472242706383
1286,14,11.194509681227665,11.238801165915461,102.3422304037176,1145.6710890528489,694.0596002361152,691.1395606232071,1020.5710802925416
1287,15,10.617435694687266,9.612042973279893,89.85678845729484,954.0486731764449,658.2810130706105,663.7026851563581,919.0137172099796
1288,16,7.916117696231352,9.379612809619205,99.15908181841716,784.9549623248247,490.7992971663439,400.13745458479093,682.8169317320478
1289,17,3.3585910064246396,2.8398238038920733,113.54065711871573,381.33662986246236,208.23264239832764,220.24495264169764,175.45558847052706
1290,18,2.726062319326918e-15,3.433025369929863e-15,120.05333396297141,3.2727287002602694e-13,1.6901586379826894e-13,1.0675598391875602e-13,-252.86092294712319
1291,19,0.0,0.0,98.96333193396319,0.0,0.0,0.0,-100.72596814810015
1292,20,0.0,0.0,81.3062548083041,0.0,0.0,0.0,0.0
1293,21,0.0,0.0,89.05628488088124,0.0,0.0,0.0,-29.260438958518648
1294,22,0.0,0.0,45.67207321335154,0.0,0.0,0.0,31.219956506149742
1295,23,0.0,0.0,42.806603067447305,0.0,0.0,0.0,51.890327733496235
1296,0,0.0,0.0,56.71828262483083,0.0,0.0,0.0,0.0
1297,1,0.0,0.0,74.12738046599834,0.0,0.0,0.0,0.0
1298,2,0.0,0.0,44.08762933582499,0.0,0.0,0.0,42.64950958810482
1299,3,0.0,0.0,47.0436168669821,0.0,0.0,0.0,21.326181651933382
1300,4,0.0,0.0,13.701396532033407,0.0,0.0,0.0,261.8438059072326
1301,5,0.0,0.0,105.0885807677444,0.0,0.0,0.0,-144.91109687299752
1302,6,0.0,0.0,57.90129133268148,0.0,0.0,0.0,0.0
1303,7,3.904361949462856,4.410372424027922,12.07009533840288,47.1260209656492,242.07044086669708,265.80859695194266,320.7373901483721
1304,8,10.74527265267351,11.646100791942672,72.24498893331238,776.2921038778219,666.2069044657576,640.7078504100493,776.2921038778219
1305,9,14.319207353980774,13.168553720308244,82.07181701411642,1175.2033657431002,887.7908559468079,887.2775065111612,1175.2033657431002
1306,10,8.937637195633378,8.892267489993872,78.10136619840029,698.0416755646058,554.1335061292694,553.9781613754686,698.0416755646058
1307,11,18.57815331205515,21.586851204938007,62.05008294184795,1152.7759539193892,1151.8455053474192,1105.0223324557257,1152.7759539193892
1308,12,19.440297892452573,16.29347693192585,101.42861068706723,1971.8024065741856,1205.2984693320595,1249.5788283597788,1853.2928900340748
1309,13,17.0409345560881,14.7342331430386,103.70682364500257,1767.261194754259,1056.5379424774621,1092.9379623519953,1632.317548672514
1310,14,19.701962409328576,20.98155234359838,97.11152630056768,1913.2876406863077,1221.5216693783718,1145.52758085837,1825.9198678549128
1311,15,12.725257337406033,12.587474232203775,76.2669323978388,970.5163410970481,788.965954919174,788.3046234741528,970.5163410970481
1312,16,11.693530859449979,9.342542829748512,77.66972366317277,908.2333105002631,724.9989132858987,716.1880983961627,908.2333105002631
1313,17,4.4778696308270405,4.853452225054968,83.71456092693846,374.8628900327577,277.62791711127653,261.61187299391867,374.8628900327577
1314,18,1.770939503408397e-15,1.867191049222353e-15,79.2105690757235,1.4027712586365831e-13,1.0979824921132062e-13,1.0623567040385899e-13,1.1368683772161603e-13
1315,19,0.0,0.0,93.97796124530618,0.0,0.0,0.0,-64.76347068925668
1316,20,0.0,0.0,67.10324954700012,0.0,0.0,0.0,0.0
1317,21,0.0,0.0,49.530453376561724,0.0,0.0,0.0,3.3871241090712942
1318,22,0.0,0.0,70.96395653555967,0.0,0.0,0.0,0.0
1319,23,0.0,0.0,104.85466361384658,0.0,0.0,0.0,-143.2237108032374
1320,0,0.0,0.0,37.612710684056665,0.0,0.0,0.0,89.35701843799615
1321,1,0.0,0.0,36.66066529978232,0.0,0.0,0.0,96.22469826581113
1322,2,0.0,0.0,47.55254030416854,0.0,0.0,0.0,17.655008742323048
1323,3,0.0,0.0,65.97823315548975,0.0,0.0,0.0,0.0
1324,4,0.0,0.0,64.6636850814533,0.0,0.0,0.0,0.0
1325,5,0.0,0.0,54.958578398213945,0.0,0.0,0.0,0.0
1326,6,0.0,0.0,53.77821295302813,0.0,0.0,0.0,0.0
1327,7,5.074391935099981,5.700944008512892,108.21614996017625,549.1311586054885,314.6122999761988,268.7047121099106,381.6590113794857
1328,8,9.139853569704156,8.877935697242046,92.9383174422606,849.4426124369436,566.6709213216577,568.6886680100207,792.1787220116373
1329,9,7.472261635574907,6.928354532510822,112.37279010297956,839.6788883690058,463.2802214056442,475.3982500617761,642.222378914332
1330,10,17.717439476235384,16.53028825457368,89.87669294963638,1592.384867659374,1098.4812475265937,1104.9007911591243,1557.2063285373208
1331,11,8.16941616806745,8.195838319809255,86.53877294390674,706.9712508526696,506.5038024201819,505.2838000903319,695.8711498690275
1332,12,15.613007626252083,16.21667222620475,94.71528274345573,1478.7904317961966,968.0064728276292,933.9633489412795,1408.708214686762
1333,13,15.365311904709932,14.539063838224502,125.57484853909853,1929.4967151899573,952.6493380920158,979.2389398233923,1636.805764284285
1334,14,14.099477670060947,13.397370301343638,101.59733906628308,1432.469413502669,874.1676155437788,884.1361389836868,1312.7427569969
1335,15,15.70644954236428,16.244011584422452,54.79434886543761,860.6246756617013,973.7998716265854,970.3095156475015,860.6246756617013
1336,16,9.884567222591269,11.109984920004173,119.22733305207575,1178.5105883235206,612.8431678006586,506.18996011856353,931.6081100968015
1337,17,4.271407139093802,4.396093759370393,120.77725444371328,515.8888268710256,264.8272426238157,253.7336785023738,257.8058271567084
1338,18,1.5371116737923549e-15,1.531968249322054e-15,112.24564772280534,1.7253409544710834e-13,9.5300923775126e-14,9.541502671635403e-14,-196.5393544807556
1339,19,0.0,0.0,54.61648152390716,0.0,0.0,0.0,0.0
1340,20,0.0,0.0,82.73762450591086,0.0,0.0,0.0,0.0
1341,21,0.0,0.0,89.03716364521397,0.0,0.0,0.0,-29.122505907590494
1342,22,0.0,0.0,62.81913975563074,0.0,0.0,0.0,0.0
1343,23,0.0,0.0,64.94202168278566,0.0,0.0,0.0,0.0
1344,0,0.0,0.0,64.54859824558785,0.0,0.0,0.0,0.0
1345,1,0.0,0.0,34.32393305778572,0.0,0.0,0.0,113.08096283727028
1346,2,0.0,0.0,59.40016103824547,0.0,0.0,0.0,0.0
1347,3,0.0,0.0,31.13918005371138,0.0,0.0,0.0,136.0545146489051
1348,4,0.0,0.0,51.29548351254069,0.0,0.0,0.0,0.0
